-1.43577933424e-09,-5.43147029485e-11,2.45016469888e-11,-2.03750035108e-09,4.24563524815e-12,2.14454924636e-09,1.71391989183e-09,-1.97752498159e-09,2.19341974045e-09,-3.34565252862e-10,4.58046712915e-11,-1.15316330856e-09,-6.26282756514e-10,-2.11320578335e-09,1.03065333428e-09,3.22206619838e-11,1.16710324567e-09,-1.53196022191e-09,-3.55211035078e-10,-2.83569756353e-10,1.75495562361e-09,-3.99624861476e-12,-7.80339608014e-10,-9.78436469361e-10,-7.20571094522e-11,3.207021968e-11,-2.50075924361e-09,4.73040037097e-12,1.16085043592e-09,1.60287160149e-09,-2.1315874207e-09,2.31584530782e-09,-2.88064144358e-10,6.81508354028e-11,-1.0510357247e-09,-6.55582720807e-10,-1.16720320392e-09,8.7329741007e-10,3.66628519319e-11,1.29935027501e-09,-2.39476106325e-09,-3.48079036233e-10,-4.38794066254e-10,1.22466111083e-09,-3.71053916319e-12,-6.36780410886e-10
7.25955759402e-10,6.02285042336e-09,-5.11379682972e-09,-3.60963062927e-10,1.79781658857e-09,-7.24354200319e-09,-1.67024218738e-09,-6.28807662198e-10,7.38812030386e-10,4.94893891513e-09,-5.60237109348e-11,1.67404897894e-09,-3.24100208842e-11,-2.21663754806e-09,8.488510452e-11,3.2871822339e-09,-1.33869981337e-09,2.06093713521e-09,2.39030043887e-09,-1.86139580209e-08,2.15943809543e-09,1.52603685899e-10,8.53245290039e-09,3.94207381745e-10,5.1186578646e-09,-6.64996241184e-09,-1.2627151356e-09,1.53393314734e-09,-9.89936336556e-09,-1.65073867593e-09,-6.66885138084e-10,6.33045999324e-10,3.3545481971e-09,-3.94956523499e-11,1.45083213136e-09,-3.33316104912e-11,-1.98247775194e-09,9.8538270942e-11,3.88546989008e-09,-1.33006467852e-09,2.34592077113e-09,1.69732575864e-09,-9.96285610514e-09,2.19011803756e-09,1.2748100557e-10,1.02661142856e-08
-6.30804773612e-10,-5.09010910848e-09,5.94376374925e-09,6.49361879586e-10,3.93053501327e-09,-8.20407638402e-10,-3.96769035598e-09,4.57607350597e-09,2.89522692925e-09,-1.67263118432e-08,-4.22693454028e-09,-2.13750101475e-09,1.74112394469e-09,1.35549394158e-09,-1.83683110953e-10,-5.5595169364e-09,5.89863961901e-10,4.62403436472e-09,-8.71547077167e-09,7.10848458133e-09,5.30334934639e-10,1.26204736246e-09,5.57512923083e-09,-1.3555548147e-09,-4.79243940022e-09,6.74191152328e-09,7.86699895247e-10,4.40150096372e-09,-1.24144056937e-09,-4.47491631594e-09,4.46369993283e-09,3.18615917969e-09,-2.08092724959e-08,-4.19544691561e-09,-2.25858801862e-09,2.50333636354e-09,1.64088498613e-09,-1.85049557295e-10,-5.30055213247e-09,5.90275336667e-10,4.46315108084e-09,-7.89441312057e-09,4.56523686611e-09,4.63797425921e-10,1.1873384019e-09,6.29084520179e-09
-3.22515185886e-10,3.16507169926e-10,5.06568091473e-10,1.94349466524e-09,-1.78507775277e-09,9.39574230726e-10,-4.69566228485e-10,-9.44376632673e-10,-1.50018489963e-08,-4.36874698722e-11,-4.05964859918e-09,4.94238803645e-10,-2.68041633742e-09,-5.14166340892e-09,5.82569033785e-10,-2.93871695993e-09,5.39764578462e-10,1.5847053713e-09,-1.1404634344e-10,3.59351901776e-09,-1.74998367045e-11,1.76413541157e-09,1.2168868462e-09,-3.02634003556e-10,3.29212870245e-10,6.43247488322e-10,1.42385252727e-09,-1.02559197059e-09,1.0456839157e-09,-5.38261167841e-10,-9.31356275795e-10,-1.77127034215e-08,-3.25163915707e-11,-3.53981426379e-09,3.86265609754e-10,-2.65997038702e-09,-4.3772993203e-09,5.86843654729e-10,-2.60829189215e-09,4.99010212852e-10,3.01360735699e-09,-1.83647581357e-10,3.62197386711e-09,-1.0176385365e-11,2.11846267037e-09,1.17186348486e-09
3.15080336228e-10,1.66790720912e-10,-4.01087106497e-10,3.06320527989e-09,2.15276112192e-09,-3.11674996955e-10,6.10480374262e-10,9.80167865019e-10,2.50248376387e-10,-1.99483839703e-09,-1.57642742735e-09,2.91366858769e-11,1.3991890106e-09,5.31482755914e-10,-5.21288598968e-09,4.33717331937e-10,-1.61743189826e-09,-4.2797315875e-09,-1.21476845691e-08,6.06196287083e-10,-1.21495079547e-09,-1.46132833246e-09,-1.01199369261e-08,1.80519286825e-10,2.06371395523e-10,-4.05456321502e-10,2.94196556316e-09,3.28333182216e-09,-2.71128944215e-10,5.37955896663e-10,8.91712824228e-10,2.47062098272e-10,-1.42481775849e-09,-1.44690261553e-09,3.08999812184e-11,1.55836449862e-09,5.74975211079e-10,-5.18298971752e-09,6.23603878583e-10,-1.37955097056e-09,-8.77417932479e-09,-1.16824805188e-08,1.06117049843e-09,-1.25211856761e-09,-1.45349051783e-09,-8.62995232052e-09
1.77638214669e-08,-4.08842556372e-10,-1.25435023184e-11,-3.89494246811e-10,-2.27699456812e-10,2.54297013995e-10,-3.65091788654e-10,-5.05483229743e-09,7.00375469192e-10,2.7798408412e-09,1.48117591726e-09,-2.01083307533e-10,-2.29036215936e-09,-1.48109908905e-10,9.37801979006e-10,-3.29193518873e-09,-4.33620078817e-09,-6.63977976876e-09,2.68344219285e-09,-3.5651887995e-09,3.25796464695e-10,7.85345074521e-09,-4.82418964423e-10,1.15604151045e-08,-6.37221178817e-10,-1.4105219501e-11,-5.28341980661e-10,-2.42745015258e-10,1.71893336259e-10,-2.9095306229e-10,-4.39094309984e-09,7.68825363847e-10,1.74210510004e-09,1.47312422883e-09,-1.78411285734e-10,-1.82092077113e-09,-1.39792662335e-10,1.01116599616e-09,-3.3392086131e-09,-4.25895622817e-09,-5.99272798232e-09,3.13715249888e-09,-2.21459129067e-09,3.40435351102e-10,7.49911087799e-09,-7.62392966088e-10
5.06569665998e-11,-6.30215033742e-09,1.78306152659e-09,7.38114318467e-09,-1.23324604722e-09,1.12190256832e-09,1.45543511519e-09,4.01044099407e-10,-2.68968060741e-09,-1.0035667958e-10,1.71628806471e-09,-5.32328070357e-10,-1.20647367695e-09,3.45372410151e-09,-1.10623794386e-09,-4.80239174751e-09,2.55112073733e-09,-8.34422161659e-09,-2.04366790971e-11,1.10571567062e-11,-3.29836173433e-10,2.71306825235e-09,4.60619906295e-09,8.52977087985e-11,-7.43596376936e-09,2.63674716276e-09,3.15483551424e-09,-1.61013248219e-09,1.52138801909e-09,1.36571613938e-09,3.83066070715e-10,-2.76296186717e-09,-1.27998453866e-10,1.50316088066e-09,-7.36895996403e-10,-1.2755028877e-09,3.50243901667e-09,-9.79213195455e-10,-5.7238570882e-09,2.70994749189e-09,-1.35472822823e-08,-1.98661962574e-11,7.4505424715e-12,-3.3294991965e-10,2.38141451767e-09,3.91199657278e-09
1.84394924913e-09,1.45005318887e-09,-6.19208412303e-10,3.91181258179e-09,-7.47158050084e-10,2.05371015511e-09,4.09799053364e-10,1.65559092838e-10,-8.86404941561e-10,2.46648438537e-10,-4.27591207522e-09,-6.62983885146e-10,-3.7111275426e-09,1.28657418672e-09,-4.98927181784e-10,1.77865328169e-09,-3.32730206089e-10,6.61196133511e-11,1.7683480629e-09,-3.20543440755e-09,-1.89457525781e-09,-3.59088846398e-10,3.54782650588e-10,2.12261453539e-09,1.60637647568e-09,-7.76432587645e-10,1.56536591615e-09,-6.95277179327e-10,2.20332770171e-09,5.55349647947e-10,1.71081058488e-10,-7.72305880786e-10,1.97161020746e-10,-6.61578980465e-09,-8.10293307464e-10,-5.75233271075e-09,1.17336570469e-09,-4.35321721199e-10,1.30895058887e-09,-3.26581087074e-10,6.15276402711e-11,1.35987146538e-09,-1.92386270177e-09,-4.03352150752e-09,-3.88191912956e-10,3.77804821393e-10
1.177090831e-09,1.19687098e-09,1.99118382668e-09,2.08697647152e-10,-1.38370193344e-10,-2.01521991851e-10,-4.03427003911e-09,1.54576146138e-09,-2.65107631571e-09,2.74452141305e-09,-1.55073492106e-11,-1.25067663919e-09,-8.72813821474e-09,9.31370165476e-10,1.01258047904e-09,-2.3119403975e-09,2.0570451997e-09,-1.19422810267e-09,1.08916205447e-09,2.41722840035e-10,5.0151254151e-09,-5.01726502347e-10,1.67642167628e-09,1.07572246364e-09,9.22155077986e-10,2.53840667965e-09,9.25524951327e-11,-2.02269271515e-10,-2.57878542137e-10,-4.38134293028e-09,1.47529520471e-09,-2.76902183092e-09,2.05238177246e-09,-2.0047455782e-11,-9.6680617838e-10,-8.43921342136e-09,1.31830665891e-09,1.12622762217e-09,-2.55704618357e-09,1.55128185615e-09,-8.92167096773e-10,7.15470472133e-10,4.24712508134e-10,5.57533651281e-09,-3.8041231486e-10,1.51352073187e-09
3.17636915702e-09,1.08571616924e-08,9.56144893959e-10,1.6607896293e-09,-1.34524048002e-09,1.54462148598e-11,1.11480936308e-09,-3.29598392756e-12,-1.10395668904e-08,-1.1798203303e-09,2.7561851229e-09,-2.16487554884e-09,-5.53350524285e-09,-1.60824923464e-09,4.02745922526e-10,1.43692193838e-10,2.25967026332e-09,-2.7806951997e-09,2.7387102703e-11,1.71804021358e-13,-1.86127589815e-09,4.58880031061e-09,-7.644099726e-09,1.92272831914e-09,9.08982378017e-09,1.32728304289e-09,3.85608264025e-09,-1.00380732284e-09,1.06883738492e-11,8.47290135117e-10,-3.24630223407e-12,-1.30096168231e-08,-1.18140822097e-09,1.96675182709e-09,-2.41264090647e-09,-4.27479843424e-09,-1.74266560467e-09,4.35978291443e-10,1.21945945739e-10,2.69608886491e-09,-5.94116409243e-09,3.75622124185e-11,2.8218239442e-13,-3.18141726304e-09,3.43205516557e-09,-5.86251258559e-09
